1763795700000,2758.34,2767.33,2755.59,2758.87,355.848
1763796600000,2758.98,2763.59,2753.04,2757.92,545.3995
1763797500000,2757.86,2761.51,2753.97,2754.92,357.1208
1763798400000,2755.08,2755.3,2742.47,2745.4,431.4404
1763799300000,2745.25,2745.5,2725.36,2727.36,1152.7113
1763800200000,2727.48,2736.57,2716.84,2727.75,1865.5889
1763801100000,2727.74,2736.57,2723.51,2728.48,1119.2469
1763802000000,2728.69,2738.81,2728.21,2735.82,740.5133
1763802900000,2735.28,2735.36,2719.87,2725.51,753.8154
1763803800000,2725.51,2737.52,2720.13,2727.82,1766.9594
1763804700000,2727.83,2733.58,2722.95,2724.16,748.1262
1763805600000,2724.32,2730.09,2723.77,2727.18,434.4554
1763806500000,2726.9,2727.07,2706.23,2709.05,1314.5361
1763807400000,2709.09,2715.85,2707.06,2711.06,1111.8231
1763808300000,2711.9,2715.67,2702.83,2711.36,800.9855
1763809200000,2711.43,2729.69,2702.59,2727.59,1240.4667
1763810100000,2727.15,2739.27,2720.4,2734.82,883.8886
1763811000000,2734.81,2741.63,2732.87,2739.51,788.9758
1763811900000,2739.51,2741.43,2733.07,2733.41,386.0065
1763812800000,2733.58,2734.47,2712.13,2714.8,773.7052
1763813700000,2715.2,2721.85,2714.15,2716.4,988.3281
1763814600000,2716.51,2722.24,2712.91,2715.35,248.9942
1763815500000,2715.36,2723.6,2709.38,2720.01,583.5967
1763816400000,2720.1,2733.49,2710.34,2727.69,456.1048
1763817300000,2728.04,2729.15,2713.41,2716.95,527.3946
1763818200000,2716.95,2720.98,2710.36,2719.46,464.736
1763819100000,2719.46,2723.95,2714.04,2718.39,353.381
1763820000000,2718.23,2740.5,2717.26,2739.35,1346.3287
1763820900000,2739.72,2754.06,2736.37,2743.95,2724.1782
1763821800000,2744.05,2751.86,2739.23,2739.23,776.0659
1763822700000,2739.13,2749.69,2731.85,2744.56,1103.6957
1763823600000,2744.7,2749.35,2735.1,2739.56,1040.5931
